stock_id,product_id,variant_id,location_id,quantity_on_hand,quantity_reserved,reorder_point,reorder_quantity,last_restock_date,last_updated
061b8aec-4518-443d-a281-c05f3bd44462,906dc344-db0d-461b-9f99-9a9ddedc6c55,,1adf53d4-c343-458f-ac0a-81839b35e9a6,36,7,10,50,2025-10-21,2025-12-17 06:47:01
53e67836-1d31-4fd6-96fc-ff9f7ab473a6,c9e22254-ef93-429a-9bba-8939d75e80f2,,87b613ef-230b-47a7-b8cb-28aa5a99d029,77,2,10,50,2025-11-18,2025-12-12 14:52:01
6f686068-eec0-4dce-bdb5-5be2adf30832,c9e22254-ef93-429a-9bba-8939d75e80f2,,775f6785-8da6-402b-a8c0-6189572ed8e7,32,0,10,50,2025-12-07,2025-12-12 04:37:01
c228b911-231d-464e-9719-fdb1a5132017,c9e22254-ef93-429a-9bba-8939d75e80f2,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,46,5,10,50,2025-11-27,2025-12-13 21:27:01
a207f20c-13bf-4471-a775-f0b6532d54a5,c9e22254-ef93-429a-9bba-8939d75e80f2,,7ce89085-23eb-4667-a8c2-ae88db38ac74,95,6,10,50,2025-10-31,2025-12-18 15:35:01
60e23536-dd05-4d06-b41c-d28f99e1bcad,c9e22254-ef93-429a-9bba-8939d75e80f2,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,88,0,10,50,2025-11-20,2025-12-18 01:31:01
eeccfff2-6366-42f7-9c3a-b119f1d80e95,c9e22254-ef93-429a-9bba-8939d75e80f2,,40ee3e93-9d8a-4223-971f-f4048795e974,9,5,10,50,2025-11-07,2025-12-13 20:41:01
d97acdc2-6e2b-483c-a41c-4f663bfbcfe9,c9e22254-ef93-429a-9bba-8939d75e80f2,,870cb85d-8c5b-4aee-b4e8-5484dc0b2b71,92,5,10,50,2025-10-27,2025-12-13 15:43:01
08e6f3ba-5140-488b-8e29-ce13ff69a1e2,c9e22254-ef93-429a-9bba-8939d75e80f2,,c05e0443-65fd-427c-b30e-3ac52bf80251,28,2,10,50,2025-11-15,2025-12-12 10:54:01
72e23937-ed97-4873-90cb-a7e18ebc6a65,c9e22254-ef93-429a-9bba-8939d75e80f2,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,64,10,10,50,2025-10-22,2025-12-16 06:17:01
1d0f68f1-1962-4ed0-956c-25356bedc076,c9e22254-ef93-429a-9bba-8939d75e80f2,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,34,10,10,50,2025-12-01,2025-12-13 07:37:01
a89f877a-5c30-4a83-8be5-35f627c7a27a,c9e22254-ef93-429a-9bba-8939d75e80f2,,286eeebb-0b7f-4d80-9681-e8c93779c598,65,2,10,50,2025-10-20,2025-12-16 05:30:01
025766db-05b7-4d57-b2f9-95bcb41e7053,c9e22254-ef93-429a-9bba-8939d75e80f2,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,53,9,10,50,2025-12-17,2025-12-19 03:09:01
ad9339a8-b7c4-4fbf-8e61-959231fa1741,c9e22254-ef93-429a-9bba-8939d75e80f2,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,27,4,10,50,2025-12-15,2025-12-17 17:03:01
23ddddd4-63ce-4a0c-ae50-5389f7289b71,c9e22254-ef93-429a-9bba-8939d75e80f2,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,83,8,10,50,2025-10-20,2025-12-13 12:06:01
b9b51a87-918b-4220-bc6c-e8b52b924f38,c9e22254-ef93-429a-9bba-8939d75e80f2,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,47,2,10,50,2025-12-09,2025-12-13 12:36:01
e09906a6-dfa5-461a-9f73-907aad47ef26,c9e22254-ef93-429a-9bba-8939d75e80f2,,91458e9c-16ac-4e41-94d4-9d3b0b880692,4,1,10,50,2025-10-29,2025-12-18 03:12:01
d0d1d187-8745-4a62-9a90-fb03d68dbaa3,c9e22254-ef93-429a-9bba-8939d75e80f2,,435b0a2e-fa85-4471-8cfc-e24b87422688,75,5,10,50,2025-12-12,2025-12-16 08:51:01
446da886-f680-4884-a0f8-a568401b5088,c9e22254-ef93-429a-9bba-8939d75e80f2,,7bb52bcc-6af2-41be-a4d1-4e4269141113,69,0,10,50,2025-11-24,2025-12-15 06:51:01
e3e95195-2807-4b4f-883e-8863620d4959,c9e22254-ef93-429a-9bba-8939d75e80f2,,f1af3aac-272c-4870-84c0-ef67fb58b918,91,1,10,50,2025-12-07,2025-12-16 03:20:01
42e4aa6b-e1f1-406f-ba79-d77873be50b0,c9e22254-ef93-429a-9bba-8939d75e80f2,,c88b94a2-877c-46a8-b190-d3100918de15,52,2,10,50,2025-11-09,2025-12-14 06:05:01
75f46914-1cb2-40dd-bab7-cd02b26a9bcb,c9e22254-ef93-429a-9bba-8939d75e80f2,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,7,1,10,50,2025-10-27,2025-12-13 15:14:01
1f482ff1-1779-41de-b5ca-4b83549d0275,c9e22254-ef93-429a-9bba-8939d75e80f2,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,98,3,10,50,2025-12-16,2025-12-14 09:47:01
19ea20a9-dd1b-4c16-b5b4-b4b468fc068d,c9e22254-ef93-429a-9bba-8939d75e80f2,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,73,6,10,50,2025-11-28,2025-12-19 22:43:01
ae2fc079-f5a6-4178-9262-ca78795500d2,c9e22254-ef93-429a-9bba-8939d75e80f2,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,22,0,10,50,2025-12-09,2025-12-12 20:08:01
60ec73de-6061-4993-a475-4581d99a68de,c9e22254-ef93-429a-9bba-8939d75e80f2,,1adf53d4-c343-458f-ac0a-81839b35e9a6,15,0,10,50,2025-10-22,2025-12-19 15:43:01
8288d012-7224-4898-952f-c3c8bb8e67f9,42945b9a-a394-40ea-8313-703880379eb9,,87b613ef-230b-47a7-b8cb-28aa5a99d029,50,7,10,50,2025-11-14,2025-12-19 06:45:01
e6190805-b696-4601-8448-4cad9f9c202e,42945b9a-a394-40ea-8313-703880379eb9,,775f6785-8da6-402b-a8c0-6189572ed8e7,31,2,10,50,2025-12-14,2025-12-18 16:30:01
775c8113-ce51-435b-9cfa-2c3cf4a667c5,42945b9a-a394-40ea-8313-703880379eb9,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,77,5,10,50,2025-12-07,2025-12-11 23:45:01
bb81443b-f265-4c09-ba6f-a2a1e41f3579,42945b9a-a394-40ea-8313-703880379eb9,,7ce89085-23eb-4667-a8c2-ae88db38ac74,14,4,10,50,2025-12-06,2025-12-12 14:52:01
4fef5dcf-b601-41d1-ae77-2c07a805df34,42945b9a-a394-40ea-8313-703880379eb9,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,48,3,10,50,2025-11-26,2025-12-12 22:05:01
82de250a-f38a-4126-b143-856e4b74b9f5,42945b9a-a394-40ea-8313-703880379eb9,,40ee3e93-9d8a-4223-971f-f4048795e974,30,8,10,50,2025-10-29,2025-12-12 13:32:01
bfa61b63-fa6f-4041-b7cf-b32034521bb6,42945b9a-a394-40ea-8313-703880379eb9,,870cb85d-8c5b-4aee-b4e8-5484dc0b2b71,87,3,10,50,2025-11-05,2025-12-13 17:57:01
aeac8c29-87a2-44e5-aa00-b4710749dbf4,42945b9a-a394-40ea-8313-703880379eb9,,c05e0443-65fd-427c-b30e-3ac52bf80251,93,9,10,50,2025-11-21,2025-12-12 19:48:01
82e66957-de71-435f-baba-883230089482,42945b9a-a394-40ea-8313-703880379eb9,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,77,1,10,50,2025-11-18,2025-12-13 15:11:02
bef8eb31-de13-4f8d-ae7f-11dadfdddb53,42945b9a-a394-40ea-8313-703880379eb9,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,74,8,10,50,2025-10-26,2025-12-14 21:21:02
a26b7cc8-4c50-43e5-b0e9-7e8cdcd5e970,42945b9a-a394-40ea-8313-703880379eb9,,286eeebb-0b7f-4d80-9681-e8c93779c598,61,5,10,50,2025-11-01,2025-12-13 09:06:02
4b03b030-b29a-4f02-974f-9a2a6b79a46b,42945b9a-a394-40ea-8313-703880379eb9,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,64,1,10,50,2025-10-24,2025-12-14 22:13:02
11efa9f1-ca10-4f07-abf7-85466df8f2ea,42945b9a-a394-40ea-8313-703880379eb9,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,62,3,10,50,2025-11-17,2025-12-19 16:44:02
fd98bf95-0e16-4943-a4a0-a4497f786669,42945b9a-a394-40ea-8313-703880379eb9,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,85,7,10,50,2025-11-16,2025-12-16 05:56:02
a8a198be-3655-41d7-8c36-5f8369d7d7c2,42945b9a-a394-40ea-8313-703880379eb9,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,72,5,10,50,2025-10-27,2025-12-18 18:31:02
5494da2c-ff77-428c-abad-d1459126bbca,42945b9a-a394-40ea-8313-703880379eb9,,91458e9c-16ac-4e41-94d4-9d3b0b880692,9,5,10,50,2025-11-18,2025-12-19 12:33:02
cbded7e8-8f15-465c-a91a-57d15c3cc4b1,42945b9a-a394-40ea-8313-703880379eb9,,435b0a2e-fa85-4471-8cfc-e24b87422688,33,5,10,50,2025-11-25,2025-12-15 11:39:02
6bb38d0e-41a7-43bb-ad24-e3bfc0ac4189,42945b9a-a394-40ea-8313-703880379eb9,,7bb52bcc-6af2-41be-a4d1-4e4269141113,62,0,10,50,2025-11-19,2025-12-18 10:50:02
31bb2b82-966d-4989-8516-022d43296fa7,42945b9a-a394-40ea-8313-703880379eb9,,f1af3aac-272c-4870-84c0-ef67fb58b918,4,3,10,50,2025-11-19,2025-12-15 00:10:02
a9ceb7c4-fcdb-42a9-b5d8-9b9e688b55fe,42945b9a-a394-40ea-8313-703880379eb9,,c88b94a2-877c-46a8-b190-d3100918de15,54,4,10,50,2025-11-01,2025-12-16 00:16:02
babe7ae5-371c-49be-a329-de85df19755e,42945b9a-a394-40ea-8313-703880379eb9,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,58,3,10,50,2025-11-15,2025-12-13 08:39:02
1cefeca5-bf48-4bb5-b073-96fdb42e5159,42945b9a-a394-40ea-8313-703880379eb9,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,5,2,10,50,2025-11-30,2025-12-12 13:35:02
6d2e5c6b-7fc7-4f74-8026-495023303756,42945b9a-a394-40ea-8313-703880379eb9,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,58,2,10,50,2025-10-23,2025-12-14 21:02:02
d2ab461c-42ab-48b3-ae4d-9228d26de180,42945b9a-a394-40ea-8313-703880379eb9,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,27,10,10,50,2025-10-30,2025-12-12 13:46:02
fd392305-804c-4e77-8322-c81b65c8136f,42945b9a-a394-40ea-8313-703880379eb9,,1adf53d4-c343-458f-ac0a-81839b35e9a6,51,5,10,50,2025-12-18,2025-12-12 05:56:02
420f76c5-23d5-4526-bd89-52f8940f19cf,bc7b2942-4814-443f-9f83-ae30887b7ea7,,87b613ef-230b-47a7-b8cb-28aa5a99d029,74,7,10,50,2025-11-23,2025-12-16 19:21:02
cefde3fa-a05d-479a-8cb6-e1e7714b7c7e,bc7b2942-4814-443f-9f83-ae30887b7ea7,,775f6785-8da6-402b-a8c0-6189572ed8e7,37,8,10,50,2025-11-14,2025-12-12 03:59:02
ee5af3bf-230b-4a11-af15-e5c3428ebdd0,bc7b2942-4814-443f-9f83-ae30887b7ea7,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,7,0,10,50,2025-10-22,2025-12-15 21:07:02
0db30f7a-9b7f-45fe-a4c4-6d0b6c7c1f17,bc7b2942-4814-443f-9f83-ae30887b7ea7,,7ce89085-23eb-4667-a8c2-ae88db38ac74,5,0,10,50,2025-10-30,2025-12-15 20:10:02
6577d488-507f-4418-afdf-d17939ffa510,bc7b2942-4814-443f-9f83-ae30887b7ea7,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,27,3,10,50,2025-11-15,2025-12-19 17:02:02
3f9c545d-9a04-4f7e-b68f-c4016421928e,bc7b2942-4814-443f-9f83-ae30887b7ea7,,40ee3e93-9d8a-4223-971f-f4048795e974,81,1,10,50,2025-11-09,2025-12-18 01:08:02
8b38538f-5a3a-430e-9473-c5644f5a4f50,bc7b2942-4814-443f-9f83-ae30887b7ea7,,870cb85d-8c5b-4aee-b4e8-5484dc0b2b71,25,3,10,50,2025-11-09,2025-12-14 20:15:02
c4630174-86e4-4bb7-80ee-5a0a8d96f58b,bc7b2942-4814-443f-9f83-ae30887b7ea7,,c05e0443-65fd-427c-b30e-3ac52bf80251,85,3,10,50,2025-10-20,2025-12-16 01:50:02
47cd4226-db14-4278-8121-5c0b891383b5,bc7b2942-4814-443f-9f83-ae30887b7ea7,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,77,3,10,50,2025-12-02,2025-12-19 18:25:02
c2c2739a-6b34-4803-a1f8-0c6cdecd7e5f,bc7b2942-4814-443f-9f83-ae30887b7ea7,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,50,2,10,50,2025-11-16,2025-12-13 18:27:02
73ddfa43-d161-457b-82d4-b5f5fa43287a,bc7b2942-4814-443f-9f83-ae30887b7ea7,,286eeebb-0b7f-4d80-9681-e8c93779c598,47,6,10,50,2025-12-19,2025-12-14 05:23:02
cbd2c562-fe21-4227-8ab1-ec7e3d98aff7,bc7b2942-4814-443f-9f83-ae30887b7ea7,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,3,0,10,50,2025-11-12,2025-12-15 22:35:02
1f4cdbb5-6ece-40a2-a7d7-f35f2a540cf8,bc7b2942-4814-443f-9f83-ae30887b7ea7,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,50,9,10,50,2025-11-25,2025-12-12 15:05:02
fbf36f7b-df0c-44c0-b7cd-30f31d4e7f5a,bc7b2942-4814-443f-9f83-ae30887b7ea7,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,64,6,10,50,2025-11-19,2025-12-14 21:39:02
81631f03-e707-4335-ad63-98f571a30f8c,bc7b2942-4814-443f-9f83-ae30887b7ea7,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,67,6,10,50,2025-11-01,2025-12-12 15:19:02
42c4f4ab-92aa-48bc-b3cc-0d3647132dd3,bc7b2942-4814-443f-9f83-ae30887b7ea7,,91458e9c-16ac-4e41-94d4-9d3b0b880692,95,5,10,50,2025-11-12,2025-12-18 07:03:02
cbd4f636-9ce2-42fd-b0aa-fcc16a89bc25,bc7b2942-4814-443f-9f83-ae30887b7ea7,,435b0a2e-fa85-4471-8cfc-e24b87422688,95,1,10,50,2025-10-26,2025-12-18 19:57:02
530e5e82-3745-451d-a963-1ee5cc7928cf,bc7b2942-4814-443f-9f83-ae30887b7ea7,,7bb52bcc-6af2-41be-a4d1-4e4269141113,28,6,10,50,2025-12-06,2025-12-19 19:58:02
c8581d65-5d22-4056-939c-e5b85bab420e,bc7b2942-4814-443f-9f83-ae30887b7ea7,,f1af3aac-272c-4870-84c0-ef67fb58b918,77,5,10,50,2025-11-03,2025-12-16 07:18:02
dd0a2ebd-b6bf-47ff-a0b5-1448cd4fb9bc,bc7b2942-4814-443f-9f83-ae30887b7ea7,,c88b94a2-877c-46a8-b190-d3100918de15,87,7,10,50,2025-11-16,2025-12-13 17:39:02
959d386a-089e-4aa1-af8e-1c693d28fe47,bc7b2942-4814-443f-9f83-ae30887b7ea7,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,65,3,10,50,2025-10-30,2025-12-12 21:03:02
0021f8ba-2b44-44aa-afb3-d430406e95d1,bc7b2942-4814-443f-9f83-ae30887b7ea7,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,54,5,10,50,2025-12-11,2025-12-18 16:38:02
e32c471d-c60c-4e44-81cb-f0e61cd725d4,bc7b2942-4814-443f-9f83-ae30887b7ea7,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,7,6,10,50,2025-10-23,2025-12-14 02:55:02
9dc742d9-159d-432d-a793-22e94fa84d6e,bc7b2942-4814-443f-9f83-ae30887b7ea7,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,60,2,10,50,2025-11-29,2025-12-18 11:59:02
1b2a082a-7111-4b2e-b96c-ce32cad38713,bc7b2942-4814-443f-9f83-ae30887b7ea7,,1adf53d4-c343-458f-ac0a-81839b35e9a6,48,2,10,50,2025-11-22,2025-12-17 22:35:02
b673b59d-fd19-4899-818b-83249466962a,f24faa8d-5b25-4088-97d3-7677b8963326,,87b613ef-230b-47a7-b8cb-28aa5a99d029,51,7,10,50,2025-11-26,2025-12-13 05:37:02
94842b85-6a5c-49c5-bedf-2241dedda5be,f24faa8d-5b25-4088-97d3-7677b8963326,,775f6785-8da6-402b-a8c0-6189572ed8e7,11,6,10,50,2025-11-08,2025-12-14 01:38:02
dd72a9d8-ee75-4b62-9862-17074eafac2b,f24faa8d-5b25-4088-97d3-7677b8963326,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,1,0,10,50,2025-10-30,2025-12-16 20:12:02
6fdabad0-e60c-42c4-ba91-bdcfd4466d3e,f24faa8d-5b25-4088-97d3-7677b8963326,,7ce89085-23eb-4667-a8c2-ae88db38ac74,25,9,10,50,2025-11-15,2025-12-12 22:22:02
9e229414-14f5-4eed-8fba-5d4e7ac62814,f24faa8d-5b25-4088-97d3-7677b8963326,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,76,3,10,50,2025-11-02,2025-12-14 22:31:02
e444c1a7-43b2-4cdd-beb1-bfab2c0348f8,f24faa8d-5b25-4088-97d3-7677b8963326,,40ee3e93-9d8a-4223-971f-f4048795e974,17,5,10,50,2025-12-12,2025-12-17 02:37:02
c016e148-9708-4e18-a78f-5680d10aa567,f24faa8d-5b25-4088-97d3-7677b8963326,,870cb85d-8c5b-4aee-b4e8-5484dc0b2b71,23,7,10,50,2025-10-30,2025-12-17 16:56:02
cee58e58-f731-4e1c-acb1-42e84b2ad1fd,f24faa8d-5b25-4088-97d3-7677b8963326,,c05e0443-65fd-427c-b30e-3ac52bf80251,43,3,10,50,2025-11-27,2025-12-12 00:35:02
8295c983-bef6-40c7-a9d4-72e811be0c5f,f24faa8d-5b25-4088-97d3-7677b8963326,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,36,7,10,50,2025-10-22,2025-12-16 04:07:02
f1e61b99-8ce4-47b5-9456-0a9fb1ea2302,f24faa8d-5b25-4088-97d3-7677b8963326,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,23,1,10,50,2025-10-23,2025-12-19 03:22:02
f6693636-a177-484c-bf8e-a08791792e1e,f24faa8d-5b25-4088-97d3-7677b8963326,,286eeebb-0b7f-4d80-9681-e8c93779c598,8,8,10,50,2025-11-25,2025-12-13 15:20:02
9544babd-5129-4022-8c83-5b418ff1805d,f24faa8d-5b25-4088-97d3-7677b8963326,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,92,7,10,50,2025-12-01,2025-12-14 18:16:02
338347be-0e15-4c89-8342-3aacca3ee314,f24faa8d-5b25-4088-97d3-7677b8963326,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,97,0,10,50,2025-11-12,2025-12-16 09:57:02
d3922821-89ce-463d-8226-169de0e9760b,f24faa8d-5b25-4088-97d3-7677b8963326,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,65,4,10,50,2025-11-27,2025-12-12 22:58:02
5cc960b1-618b-407d-9fa4-6a1a00db11e9,f24faa8d-5b25-4088-97d3-7677b8963326,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,42,1,10,50,2025-11-03,2025-12-16 18:08:02
168d5320-fe6e-4156-a18d-2b1b61f4640f,f24faa8d-5b25-4088-97d3-7677b8963326,,91458e9c-16ac-4e41-94d4-9d3b0b880692,91,5,10,50,2025-10-21,2025-12-16 03:45:02
e97e3e9b-463f-428a-b402-ce21fb154cc6,f24faa8d-5b25-4088-97d3-7677b8963326,,435b0a2e-fa85-4471-8cfc-e24b87422688,48,2,10,50,2025-12-14,2025-12-19 19:05:02
5e39ceb4-0225-482f-973c-19a211f548f0,f24faa8d-5b25-4088-97d3-7677b8963326,,7bb52bcc-6af2-41be-a4d1-4e4269141113,25,10,10,50,2025-12-09,2025-12-17 10:56:02
1289d43b-3e6e-4f18-88ed-a7f82c24f629,f24faa8d-5b25-4088-97d3-7677b8963326,,f1af3aac-272c-4870-84c0-ef67fb58b918,27,3,10,50,2025-12-12,2025-12-13 06:21:02
105e1cb8-9c82-40da-b57f-4ee8c1af7f2e,f24faa8d-5b25-4088-97d3-7677b8963326,,c88b94a2-877c-46a8-b190-d3100918de15,39,10,10,50,2025-11-24,2025-12-17 08:59:02
d29c9a9e-c31f-4656-b2a6-83fcfd170fbb,f24faa8d-5b25-4088-97d3-7677b8963326,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,8,4,10,50,2025-11-25,2025-12-16 13:35:02
1cda7e43-cd1c-4754-b64c-65d5d48b4145,f24faa8d-5b25-4088-97d3-7677b8963326,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,27,7,10,50,2025-11-05,2025-12-16 05:14:02
2591caf3-a46d-48c2-af93-722f5adae099,f24faa8d-5b25-4088-97d3-7677b8963326,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,16,3,10,50,2025-11-22,2025-12-18 02:12:02
cd25a146-f9b3-42ab-b29e-d59c67ccdb1d,f24faa8d-5b25-4088-97d3-7677b8963326,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,50,3,10,50,2025-10-25,2025-12-13 17:18:02
a96743bc-6b95-44fa-8fbc-8ea4d21a1cc0,f24faa8d-5b25-4088-97d3-7677b8963326,,1adf53d4-c343-458f-ac0a-81839b35e9a6,56,1,10,50,2025-12-01,2025-12-13 18:39:02
3379435d-6c51-4f2c-8dcd-b3b08e20ae4a,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,87b613ef-230b-47a7-b8cb-28aa5a99d029,26,3,10,50,2025-11-02,2025-12-19 22:01:02
ac5f6c37-5ece-4a5f-9188-6612829489e4,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,775f6785-8da6-402b-a8c0-6189572ed8e7,63,2,10,50,2025-11-29,2025-12-17 01:17:02
ddf72525-8d23-4061-a78d-3e4b8c37f2f4,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,21e1cdc0-716b-4735-ba8c-5f7bdd7e3cf8,71,10,10,50,2025-11-16,2025-12-13 16:36:02
ddfe258f-5411-4407-9102-91308f2f1f57,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,7ce89085-23eb-4667-a8c2-ae88db38ac74,12,9,10,50,2025-11-28,2025-12-15 09:46:02
382df382-de3a-4d75-a17b-a196ceddf1d5,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,9c14f868-16d5-4ebf-8750-fd6093aa9e0f,43,5,10,50,2025-12-01,2025-12-16 08:55:02
d0f7125f-211c-40d7-9857-d61a08303ff3,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,40ee3e93-9d8a-4223-971f-f4048795e974,72,9,10,50,2025-12-03,2025-12-15 10:10:02
9a746a9b-a186-4878-9a65-7deec339b4c7,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,870cb85d-8c5b-4aee-b4e8-5484dc0b2b71,37,2,10,50,2025-11-30,2025-12-16 13:29:02
bd7640f4-b2b1-4eaf-bc2c-e152ff678445,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,c05e0443-65fd-427c-b30e-3ac52bf80251,18,1,10,50,2025-12-19,2025-12-12 09:14:02
31389811-9d76-4ddc-b7bd-6b40751be915,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,6702fe7c-e2e5-4d82-96e9-53ff0b9e2ad8,26,9,10,50,2025-11-03,2025-12-17 15:19:02
5ccab967-eb90-4e7c-a713-ac8423ac07c3,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,99b789c4-6c09-4c6a-b0ce-c5f02a4c2e08,13,3,10,50,2025-12-18,2025-12-19 15:29:02
c32d43d2-233c-4e0c-bea3-f1ca94d16d4c,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,286eeebb-0b7f-4d80-9681-e8c93779c598,43,2,10,50,2025-11-09,2025-12-18 11:17:02
40821284-7996-49c3-b9f4-ebfab7e43717,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,8be7b06e-0a5a-46e3-969d-a09fabb598fe,59,5,10,50,2025-11-11,2025-12-14 22:00:02
e35a0672-10e5-4340-a378-5bbae74520b9,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,2b8b4eed-4edf-439c-9c77-448ef4937d1e,75,1,10,50,2025-12-14,2025-12-17 14:49:02
58528e44-d425-4bbe-8007-ffc68ea9f272,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,e61800f3-c8a1-43fe-afbf-6d31a87fb9ad,57,0,10,50,2025-10-29,2025-12-19 17:18:03
6d6d4e8c-20bf-4b7f-86f9-c97ac2d0c69d,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,4af11e70-d6b3-43d8-b48c-41f60e8a835c,91,6,10,50,2025-11-18,2025-12-19 04:07:03
5b6f583b-8c0a-4925-8aac-fa20dd7dcfee,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,91458e9c-16ac-4e41-94d4-9d3b0b880692,19,2,10,50,2025-10-20,2025-12-15 17:55:03
380c1918-7d59-43b0-aa6c-9872db770181,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,435b0a2e-fa85-4471-8cfc-e24b87422688,31,0,10,50,2025-11-24,2025-12-13 04:40:03
c54b157e-4446-45f1-8c0c-9893db04deb4,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,7bb52bcc-6af2-41be-a4d1-4e4269141113,12,5,10,50,2025-10-27,2025-12-12 08:41:03
a6c20dad-b181-4cec-9591-67c3c3baf860,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,f1af3aac-272c-4870-84c0-ef67fb58b918,91,4,10,50,2025-12-17,2025-12-17 10:02:03
6731f5a3-12b6-4355-9537-35fad2d6c892,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,c88b94a2-877c-46a8-b190-d3100918de15,1,1,10,50,2025-11-25,2025-12-15 17:01:03
14dd855f-d258-463b-9a16-5cdc52606d3a,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,3eb94dcb-1a9a-4677-b324-bb7fe91124f5,46,9,10,50,2025-11-04,2025-12-15 04:31:03
2408599b-9d48-4a85-8139-1e8bfcf1c6c6,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,0b2ab58f-e495-41d6-bb22-6e9ba02e0079,43,1,10,50,2025-11-18,2025-12-14 18:36:03
6b479e48-a64a-483c-85de-074d2587e47e,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,dfd0b183-9ed0-46bf-bd8e-383e48bd07a4,64,3,10,50,2025-10-22,2025-12-12 01:34:03
b1e256c2-341e-4e17-938d-89d80dfbad37,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,177e56a5-67fa-4dd2-b6a9-a1cc8c5aae02,69,6,10,50,2025-12-02,2025-12-16 02:44:03
68f9c8b1-f31f-4643-a40b-8505a322e080,5baa4be0-04e2-4b87-bc26-1da30e353f4a,,1adf53d4-c343-458f-ac0a-81839b35e9a6,30,6,10,50,2025-11-29,2025-12-14 23:05:03
