review_id,product_id,customer_id,platform,rating,title,review_text,review_url,helpful_votes,not_helpful_votes,verified_purchase,reviewer_skin_tone,reviewer_skin_type,reviewer_undertone,reviewer_age_range,is_approved,moderation_status,created_at,updated_at
b352f20e-f705-4c30-87d2-19dbf5bb8aa9,676aa57a-ad37-4b0f-a77b-7d5f46d781dc,965966c1-736d-4456-858b-0d2b8d9a75fa,website,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/d3a616b7,17,2,False,Deep,Normal,Warm,35-44,True,approved,2025-07-04 00:49:49,
3e2e9272-26b3-415b-8bf0-0423102f973a,676aa57a-ad37-4b0f-a77b-7d5f46d781dc,22997b6e-fc14-4c12-9a74-488dd5a90d99,bazaarvoice,3,Nice product but the shade was slightly off.,Nice product but the shade was slightly off.,https://agentcommerce.com/reviews/220fc758,17,4,False,Fair,Dry,Warm,45-54,True,approved,2025-09-23 15:01:49,
a7faeb20-1130-41ae-b57c-65ff40277053,676aa57a-ad37-4b0f-a77b-7d5f46d781dc,c9d1fac3-5873-4de3-b3b0-bd2945829a83,app,4,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/ab349eb1,48,9,True,Fair,Sensitive,Warm,18-24,True,approved,2025-08-13 08:13:49,
fc4a95e7-a3cc-4633-a490-9128e1cc16e8,676aa57a-ad37-4b0f-a77b-7d5f46d781dc,df1c2782-c742-4bd9-8d5a-156fc67f45de,app,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/6812f6c2,35,2,True,Tan,Combination,Cool,35-44,True,approved,2025-07-26 15:29:49,
19ce99f2-d9f1-41a8-b16c-78710f5a0cca,906dc344-db0d-461b-9f99-9a9ddedc6c55,1fe0963b-d379-4e91-ab5c-5434e3a3381f,website,4,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/179c5716,16,4,False,Tan,Dry,Cool,18-24,True,approved,2025-10-12 20:33:49,
10e21926-e429-4f14-a85f-1f477d9df002,906dc344-db0d-461b-9f99-9a9ddedc6c55,,website,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/83d9c413,22,6,False,Medium,Oily,Warm,35-44,True,approved,2025-07-15 12:14:49,
adfd624d-680b-4e3d-87e2-1d026c08e43a,906dc344-db0d-461b-9f99-9a9ddedc6c55,75e47683-e4c4-4b87-8e96-09bfa826fb9f,website,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/3095f559,16,2,True,Fair,Normal,Cool,25-34,True,approved,2025-10-30 05:11:49,
d14c20e7-a785-4be7-9a4e-e729372b83ff,906dc344-db0d-461b-9f99-9a9ddedc6c55,ca7d2677-14a0-4958-8772-2ae0d83dff94,website,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/4b71d342,39,9,True,Fair,Sensitive,Neutral,55+,True,approved,2025-08-18 16:51:49,
5b22887b-8414-4cc6-8ebf-0f782261ec23,906dc344-db0d-461b-9f99-9a9ddedc6c55,bd3cfd1e-8d41-4885-8c4f-4fa6531c122e,website,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/f523259e,36,7,False,Light,Oily,Warm,45-54,True,approved,2025-08-31 20:45:49,
98412975-2e70-4be7-9544-7e0fac24c0fe,906dc344-db0d-461b-9f99-9a9ddedc6c55,4e36b4e8-e48b-44a3-823d-7336c68acabd,app,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/8a225a0e,36,4,True,Medium,Sensitive,Cool,25-34,True,approved,2025-08-19 18:34:49,
e30eb169-47b7-4695-b577-8b4bdecbea5a,906dc344-db0d-461b-9f99-9a9ddedc6c55,25fe348d-0587-41a5-822c-b35f6ff26092,website,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/6ea9ec5a,4,0,False,Medium,Sensitive,Neutral,45-54,True,approved,2025-07-07 18:07:49,
6fe50483-55bc-47fd-96db-8c9b5881263b,906dc344-db0d-461b-9f99-9a9ddedc6c55,,bazaarvoice,4,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/8dd44805,21,10,True,Deep,Sensitive,Cool,45-54,True,approved,2025-07-30 23:46:49,
760991a9-a117-48d8-b366-843477bc428b,906dc344-db0d-461b-9f99-9a9ddedc6c55,8087da61-9eac-4b9d-bd35-2785ebf278fd,website,3,Decent product but nothing special.,Decent product but nothing special.,https://agentcommerce.com/reviews/86864e7e,25,8,True,Medium,Oily,Warm,35-44,True,approved,2025-07-29 16:30:49,
e2204c05-f7f6-4559-bbd7-faecbcbb46fb,906dc344-db0d-461b-9f99-9a9ddedc6c55,aa45bd2e-5f68-44e0-aa68-e788b16944ad,bazaarvoice,2,Quality could be better for the price.,Quality could be better for the price.,https://agentcommerce.com/reviews/e6449d85,35,3,True,Tan,Dry,Neutral,25-34,True,approved,2025-09-20 18:25:49,
5a52e11e-2b9a-47bb-90d5-5c03cfad2b2f,906dc344-db0d-461b-9f99-9a9ddedc6c55,5e039b6c-cecd-41f2-a7a1-56982d36b674,bazaarvoice,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/6c6163b0,11,1,True,Light,Dry,Neutral,55+,True,approved,2025-11-03 07:53:49,
2b33f4c8-ae75-447b-bcc4-664930ddcc3c,906dc344-db0d-461b-9f99-9a9ddedc6c55,2b48146c-8c93-4320-a580-668ff3e558e3,app,4,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/e4131802,46,3,True,Deep,Combination,Warm,35-44,True,approved,2025-09-11 13:06:49,
b39bb7d5-f251-4946-a16e-062218848fad,906dc344-db0d-461b-9f99-9a9ddedc6c55,4b510549-6310-44f9-aead-917e7f230c29,website,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/0de0eb6d,44,2,True,Fair,Combination,Neutral,18-24,True,approved,2025-07-09 16:35:49,
c2b07c47-1c61-4ad8-bf1e-5843932da3c3,906dc344-db0d-461b-9f99-9a9ddedc6c55,,website,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/badc29f3,20,7,False,Fair,Sensitive,Cool,35-44,True,approved,2025-08-20 19:13:49,
2d9ef58a-556e-43c1-95f5-33dbe794c2df,906dc344-db0d-461b-9f99-9a9ddedc6c55,,website,4,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/bd11ab68,22,6,True,Tan,Sensitive,Cool,18-24,True,approved,2025-09-02 13:04:49,
0f467140-5272-4281-806c-1fadc3b5d732,906dc344-db0d-461b-9f99-9a9ddedc6c55,,bazaarvoice,3,Decent product but nothing special.,Decent product but nothing special.,https://agentcommerce.com/reviews/4bdb4d02,12,5,False,Deep,Oily,Cool,55+,True,approved,2025-11-10 04:37:49,
10e62491-e6fd-4f33-914b-0ad2f365d3ee,906dc344-db0d-461b-9f99-9a9ddedc6c55,f060b938-2f63-47cd-99c6-90c33aa27b16,bazaarvoice,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/741762ac,42,6,False,Tan,Oily,Neutral,25-34,True,approved,2025-12-15 22:45:49,
ec0e1b06-a9c0-4b18-ae8b-1770881749b0,906dc344-db0d-461b-9f99-9a9ddedc6c55,e64d1bb3-41a6-4800-a9e6-84d071ae590e,bazaarvoice,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/3e115937,42,10,False,Deep,Dry,Cool,55+,True,approved,2025-08-27 20:56:49,
316688bb-6321-4a29-9472-8058febf3d10,906dc344-db0d-461b-9f99-9a9ddedc6c55,,app,4,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/eaa43c0c,45,2,False,Medium,Normal,Warm,55+,True,approved,2025-10-26 09:22:49,
d4bd77ec-4b0d-451f-a4d8-fd78d018909f,906dc344-db0d-461b-9f99-9a9ddedc6c55,4a8aaa37-c51e-4993-98ae-58fdff66a55f,website,3,Decent product but nothing special.,Decent product but nothing special.,https://agentcommerce.com/reviews/e7f4dba9,8,8,True,Medium,Normal,Neutral,25-34,True,approved,2025-11-02 05:42:50,
14968102-7282-4a59-a5df-19d84f1b9b74,c9e22254-ef93-429a-9bba-8939d75e80f2,d8a4ddba-6364-4538-a71d-daf23219647a,website,3,"It's okay, does what it says.","It's okay, does what it says.",https://agentcommerce.com/reviews/026fa96d,46,1,True,Light,Sensitive,Warm,25-34,True,approved,2025-09-13 21:09:50,
a26fa52e-dba7-4633-a45b-6dc30da746c9,c9e22254-ef93-429a-9bba-8939d75e80f2,3e5cd491-1ad4-44a4-96d8-fcc28cfd567c,bazaarvoice,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/85a97108,2,7,False,Medium,Dry,Cool,55+,True,approved,2025-10-10 06:47:50,
68a22ee2-477d-49f4-b9ec-47477fc4d8e3,c9e22254-ef93-429a-9bba-8939d75e80f2,2bc9a1a9-bfba-4fe1-9170-d8cefc1ec3d3,app,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/7204d57d,28,4,True,Tan,Oily,Cool,45-54,True,approved,2025-08-20 01:16:50,
39851fc8-b4ae-4ce0-ac19-773fcba1fa50,c9e22254-ef93-429a-9bba-8939d75e80f2,08c2d84d-7c6d-4813-9ed3-cba53ce2cb51,bazaarvoice,4,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/d3b00589,50,6,True,Medium,Sensitive,Neutral,35-44,True,approved,2025-12-03 19:58:50,
63139eda-1c83-4306-bc79-48b94da53d0a,c9e22254-ef93-429a-9bba-8939d75e80f2,,app,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/dcc706a8,34,4,False,Tan,Combination,Cool,45-54,True,approved,2025-10-05 21:57:50,
c5c1dfb5-ec6f-4371-857e-6c95e8bddfac,c9e22254-ef93-429a-9bba-8939d75e80f2,8b2602fb-a26a-4eea-a884-5ebbd0f083fd,app,2,Didn't work well for my skin type.,Didn't work well for my skin type.,https://agentcommerce.com/reviews/f9649089,46,2,True,Fair,Oily,Neutral,35-44,True,approved,2025-10-21 19:31:50,
d7ef590e-9622-4a95-b9b5-141cc9ea58fc,c9e22254-ef93-429a-9bba-8939d75e80f2,c33b681b-38ff-4167-a773-952581631927,app,4,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/5f9c8cf8,0,4,False,Light,Normal,Neutral,25-34,True,approved,2025-12-10 06:51:50,
af748b34-b1d3-4121-b52f-77d339b8f7f3,c9e22254-ef93-429a-9bba-8939d75e80f2,2153c3b3-8ba7-48a7-82ac-a7efa9e6fca7,app,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/5ce0a441,10,0,False,Deep,Normal,Neutral,25-34,True,approved,2025-10-23 23:31:50,
bd8efc9e-636c-44ef-a813-89500fba3691,c9e22254-ef93-429a-9bba-8939d75e80f2,adbebabf-615f-4fda-b5c6-ca5334eb0979,app,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/8bf7b89f,6,10,True,Medium,Oily,Warm,55+,True,approved,2025-10-02 10:24:50,
1d6833c2-4ded-499e-b6c4-4d306530f83a,c9e22254-ef93-429a-9bba-8939d75e80f2,131f8f80-4403-4e3e-8c69-55fdf986d22e,bazaarvoice,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/4f619613,38,1,False,Medium,Oily,Warm,25-34,True,approved,2025-07-11 06:43:50,
a3f777d9-412a-4d03-a168-2b605b6e2003,c9e22254-ef93-429a-9bba-8939d75e80f2,,website,4,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/a7c1aac5,45,1,True,Fair,Dry,Neutral,35-44,True,approved,2025-10-23 22:47:50,
ab08eb93-8f6a-4835-a9fe-d92f200d624f,c9e22254-ef93-429a-9bba-8939d75e80f2,,website,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/530374f1,14,10,True,Deep,Normal,Neutral,55+,True,approved,2025-11-22 15:05:50,
e7b6d2d7-6685-43f9-a833-5fa0b9cb6f00,c9e22254-ef93-429a-9bba-8939d75e80f2,,website,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/12774c18,7,1,True,Light,Sensitive,Neutral,35-44,True,approved,2025-10-13 02:03:50,
6472c0c6-a155-4402-8fc7-832218e0861a,c9e22254-ef93-429a-9bba-8939d75e80f2,f8212f41-8642-463c-a5b2-ddaa200e93e9,website,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/340bac73,24,8,True,Light,Combination,Cool,18-24,True,approved,2025-11-06 08:14:50,
b804afa4-9d99-4791-bc81-42345c1c1fe6,c9e22254-ef93-429a-9bba-8939d75e80f2,8fa8293e-7d8b-44ac-8c6c-bf5ce22262f1,bazaarvoice,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/7ea2e3a0,1,4,True,Medium,Dry,Warm,35-44,True,approved,2025-07-21 15:56:50,
2bd0a3b1-10f1-4d16-aeac-ac1cceffb952,c9e22254-ef93-429a-9bba-8939d75e80f2,49a93460-2f45-41a5-af0a-be7a9523187e,app,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/cb9633bd,8,9,False,Deep,Oily,Cool,45-54,True,approved,2025-10-12 11:58:50,
e188c0a7-b536-416e-aef0-092b390fbbdb,c9e22254-ef93-429a-9bba-8939d75e80f2,,bazaarvoice,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/e9ae2aee,47,10,True,Light,Sensitive,Cool,45-54,True,approved,2025-12-15 01:26:50,
96bda561-f9fa-414a-bc11-00cbb6aa20b5,c9e22254-ef93-429a-9bba-8939d75e80f2,,bazaarvoice,5,Best purchase I've made in a while. Worth every pe...,Best purchase I've made in a while. Worth every penny.,https://agentcommerce.com/reviews/48b3ad11,28,4,True,Fair,Dry,Neutral,55+,True,approved,2025-08-30 21:21:50,
f17700bd-0ef0-4ace-899f-30b611aba4fe,c9e22254-ef93-429a-9bba-8939d75e80f2,9e5d4be2-8b04-4984-a456-fbe0e3158961,app,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/7d8f4c8c,40,6,False,Fair,Dry,Cool,35-44,True,approved,2025-10-19 23:36:50,
ed09d707-3cff-417c-9c4b-08bcfc4d06af,c9e22254-ef93-429a-9bba-8939d75e80f2,,bazaarvoice,5,Finally found a product that works for my skin typ...,Finally found a product that works for my skin type!,https://agentcommerce.com/reviews/8242fa0d,31,9,False,Tan,Oily,Neutral,45-54,True,approved,2025-12-03 17:47:50,
b5359a40-66a6-4525-82db-cdb66af95595,42945b9a-a394-40ea-8313-703880379eb9,,website,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/22d24acd,27,5,False,Medium,Dry,Warm,35-44,True,approved,2025-11-30 07:52:50,
15697c0d-0ce2-4670-badd-ab04dcdfdcf6,42945b9a-a394-40ea-8313-703880379eb9,,bazaarvoice,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/0c795203,36,0,True,Deep,Combination,Cool,45-54,True,approved,2025-08-30 05:11:50,
6e7f12ae-7027-458d-866e-ddccd53be35e,42945b9a-a394-40ea-8313-703880379eb9,46d77df2-02d6-4c00-8199-7f81f310a610,bazaarvoice,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/5e7da074,13,9,True,Light,Oily,Neutral,25-34,True,approved,2025-09-24 19:03:50,
92de224e-3cab-44f8-94d2-b203c789da65,42945b9a-a394-40ea-8313-703880379eb9,,website,5,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/d4537185,26,8,False,Tan,Dry,Neutral,45-54,True,approved,2025-10-18 11:21:50,
e2ae52a2-0f50-4969-a3df-60deb6365915,42945b9a-a394-40ea-8313-703880379eb9,,app,2,Not what I expected. Returning it.,Not what I expected. Returning it.,https://agentcommerce.com/reviews/c34c064a,48,3,True,Medium,Combination,Warm,25-34,True,approved,2025-11-28 18:43:50,
809957f1-d119-4803-93fd-a41e6740e0c5,42945b9a-a394-40ea-8313-703880379eb9,,bazaarvoice,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/1e337589,43,2,True,Light,Normal,Warm,55+,True,approved,2025-12-09 23:19:50,
90fc4697-7a05-46fe-a778-8f7fb434b998,42945b9a-a394-40ea-8313-703880379eb9,0c6e1dc4-fefc-480b-8190-ed1caf3856ba,website,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/75c5b71c,50,6,True,Medium,Sensitive,Neutral,45-54,True,approved,2025-12-03 17:25:50,
52b9b181-f001-48ec-bd03-b428d50c8280,42945b9a-a394-40ea-8313-703880379eb9,,app,4,The texture is incredible. Goes on so smoothly.,The texture is incredible. Goes on so smoothly.,https://agentcommerce.com/reviews/2e3ab6c2,29,8,True,Fair,Combination,Cool,18-24,True,approved,2025-11-21 04:30:50,
c8f00a47-6e13-45e2-8140-e6dfe0a8cf06,42945b9a-a394-40ea-8313-703880379eb9,,website,5,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/2cc07e21,11,5,False,Light,Sensitive,Neutral,45-54,True,approved,2025-12-12 21:31:50,
bb150de2-1b27-481b-a434-e3a9f5e44c17,42945b9a-a394-40ea-8313-703880379eb9,516b44e9-fd17-4c3a-9b8d-d163bfb5cacb,app,1,Quality could be better for the price.,Quality could be better for the price.,https://agentcommerce.com/reviews/4caafbb3,19,9,False,Medium,Combination,Neutral,18-24,True,approved,2025-07-21 20:53:50,
fe2d30dc-e4ac-4c48-93c6-c92526801a81,42945b9a-a394-40ea-8313-703880379eb9,df9c5533-ae84-4c3d-acf6-ca9a8eba1dcb,website,1,Didn't work well for my skin type.,Didn't work well for my skin type.,https://agentcommerce.com/reviews/e6bfbf4a,16,0,True,Deep,Sensitive,Neutral,45-54,True,approved,2025-06-23 00:28:50,
40d3e2f6-1b2e-45f3-b63c-e85a49726692,42945b9a-a394-40ea-8313-703880379eb9,24c39e4f-5b5e-4b12-a7be-877881553f1f,app,2,The color looked different in person.,The color looked different in person.,https://agentcommerce.com/reviews/1644b390,31,10,True,Tan,Dry,Neutral,25-34,True,approved,2025-09-22 12:09:50,
13bb7a9f-277e-4282-b009-c3faba62c0cc,42945b9a-a394-40ea-8313-703880379eb9,348134a3-d9a5-4f73-af8d-7b4faa13f7b2,bazaarvoice,5,Absolutely love this product! Will definitely repu...,Absolutely love this product! Will definitely repurchase.,https://agentcommerce.com/reviews/26a08fb4,40,0,True,Tan,Dry,Neutral,55+,True,approved,2025-09-20 04:52:50,
17f63576-030d-4540-a6ab-e6d4f869e2fa,42945b9a-a394-40ea-8313-703880379eb9,,website,1,Quality could be better for the price.,Quality could be better for the price.,https://agentcommerce.com/reviews/74723149,5,9,True,Light,Dry,Warm,45-54,True,approved,2025-09-02 20:26:50,
81d4d1bc-7681-4f99-938c-bc3892829ed6,42945b9a-a394-40ea-8313-703880379eb9,1058a27e-386c-4ba6-a6f1-006ee837f44d,bazaarvoice,4,Perfect color match for my skin tone. So happy!,Perfect color match for my skin tone. So happy!,https://agentcommerce.com/reviews/df8ca830,33,0,False,Fair,Oily,Warm,25-34,True,approved,2025-07-27 23:26:50,
971ecddf-ceb2-4552-b200-3cb42d2836d9,42945b9a-a394-40ea-8313-703880379eb9,512ed14c-d48f-4888-b95f-b3c4e9afe7a7,website,5,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/fea38c4b,35,10,False,Light,Sensitive,Cool,35-44,True,approved,2025-07-27 04:01:50,
dbc883a4-5a56-4c4f-b9cc-81fbb32a196c,42945b9a-a394-40ea-8313-703880379eb9,eed14e4a-47eb-49e9-b0f7-31795af1c2b3,website,4,Amazing quality for the price. Highly recommend!,Amazing quality for the price. Highly recommend!,https://agentcommerce.com/reviews/bc280375,20,3,True,Fair,Combination,Warm,35-44,True,approved,2025-07-17 12:02:50,
219d1656-c794-4af0-9c77-2371b1834b84,42945b9a-a394-40ea-8313-703880379eb9,3aa79e65-6d9c-4a1d-9990-518768286cff,website,3,Good quality but a bit pricey.,Good quality but a bit pricey.,https://agentcommerce.com/reviews/5ca20f0c,33,3,False,Light,Normal,Cool,25-34,True,approved,2025-10-20 02:48:50,
471aac74-e55d-47c0-8f0b-5a82d221efe5,42945b9a-a394-40ea-8313-703880379eb9,bde8e353-99ce-4403-80c8-310654811357,website,5,This is my new holy grail product. Can't live with...,This is my new holy grail product. Can't live without it.,https://agentcommerce.com/reviews/ea79518e,20,0,True,Medium,Dry,Warm,45-54,True,approved,2025-08-17 01:57:50,
50ddeba9-0f1e-42c2-9ed0-e8c1b0808816,42945b9a-a394-40ea-8313-703880379eb9,e38aa9ba-d867-424f-b71b-354b0b890c4b,website,4,Long-lasting and beautiful finish. 5 stars!,Long-lasting and beautiful finish. 5 stars!,https://agentcommerce.com/reviews/8e7d14bd,34,2,True,Tan,Combination,Neutral,45-54,True,approved,2025-12-03 01:12:50,
