promotion_id,name,description,promo_code,discount_type,discount_value,applies_to,product_ids,category_ids,brand_names,min_purchase_amount,max_uses,max_uses_per_customer,current_uses,start_date,end_date,is_active,created_at
65c0c55e-567d-4e3d-8693-bf0255334cb6,Birthday Treat 468,Limited time offer - save on your favorite products!,SAVE35,bogo,30,all,,,,50,0,1,37,2025-12-02 23:32:24,2025-12-11 23:32:24,False,2025-12-02 23:32:24
b04ed6fb-0717-48d0-b018-6db7b9aa57c3,Summer Sale 469,Limited time offer - save on your favorite products!,,percentage,30,category,,,,75,0,1,44,2025-11-09 23:32:24,2025-12-04 23:32:24,False,2025-11-09 23:32:24
7d932d50-7f2d-4424-b01f-ed4d73ed76e4,Summer Sale 470,Limited time offer - save on your favorite products!,,fixed,30,category,,,,100,100,2,26,2025-10-20 23:32:24,2025-11-01 23:32:24,False,2025-10-20 23:32:24
21bfae66-b5cf-407e-ae90-727d63e329eb,Flash Sale 471,Limited time offer - save on your favorite products!,SAVE29,bogo,20,all,,,Too Faced,75,100,2,39,2025-11-09 23:32:24,2025-11-28 23:32:24,False,2025-11-09 23:32:24
df85c56a-e623-4dc5-aaea-faa9f08103dd,Buy More Save More 472,Limited time offer - save on your favorite products!,,bogo,10,category,,,,100,0,1,45,2025-10-30 23:32:24,2025-11-29 23:32:24,False,2025-10-30 23:32:24
977bec4e-27cf-4b5a-afa5-0b70f5a85bca,Birthday Treat 473,Limited time offer - save on your favorite products!,SAVE48,bogo,10,category,,,,0,500,1,17,2025-12-15 23:32:24,2026-01-14 23:32:24,True,2025-12-15 23:32:24
d51267a4-0e42-4705-8750-00b5acdad376,Holiday Special 474,Limited time offer - save on your favorite products!,SAVE21,percentage,15,all,,,Glossier,75,500,1,38,2025-12-06 23:32:24,2026-01-02 23:32:24,True,2025-12-06 23:32:24
1b31ccad-ba5e-4e81-a28f-6a19ff671ef2,Flash Sale 475,Limited time offer - save on your favorite products!,,fixed,15,brand,,,,25,100,1,28,2025-11-21 23:32:24,2025-12-18 23:32:24,False,2025-11-21 23:32:24
5221ca35-f7bf-4e55-8c21-22e5da5ba485,Summer Sale 476,Limited time offer - save on your favorite products!,,fixed,30,all,,,,0,500,1,10,2025-11-04 23:32:24,2025-11-17 23:32:24,False,2025-11-04 23:32:24
2e772334-6b2d-4fbd-8db0-3ec3abb0b3b0,New Customer 477,Limited time offer - save on your favorite products!,,percentage,5,category,,,,75,500,2,37,2025-10-28 23:32:24,2025-11-24 23:32:24,False,2025-10-28 23:32:24
b4bbb617-4b19-49dd-83de-64033b9a2d08,VIP Exclusive 478,Limited time offer - save on your favorite products!,SAVE13,fixed,25,category,,,,0,0,5,25,2025-12-16 23:32:24,2025-12-24 23:32:24,True,2025-12-16 23:32:24
41c019c6-ed59-443e-9614-272b12b555e8,Flash Sale 479,Limited time offer - save on your favorite products!,,bogo,10,all,,,The Ordinary,100,0,1,10,2025-10-21 23:32:24,2025-10-24 23:32:24,False,2025-10-21 23:32:24
db2be2ed-940c-459e-9b2e-ea374250b3e3,Flash Sale 480,Limited time offer - save on your favorite products!,SAVE39,percentage,10,all,,,Urban Decay,100,0,5,46,2025-11-21 23:32:24,2025-12-14 23:32:24,False,2025-11-21 23:32:24
5e17b604-5e6d-407f-9a52-4148363e9a55,Summer Sale 481,Limited time offer - save on your favorite products!,SAVE23,bogo,20,category,,,Bobbi Brown,0,500,2,33,2025-12-19 23:32:24,2026-01-03 23:32:24,True,2025-12-19 23:32:24
6132c8b1-e3cc-4c2b-88f2-1e7dea95d12c,Summer Sale 482,Limited time offer - save on your favorite products!,,percentage,10,brand,,,,100,500,2,17,2025-11-28 23:32:24,2025-12-04 23:32:24,False,2025-11-28 23:32:24
411b52d1-06ee-4369-8832-36140cd028ee,Birthday Treat 483,Limited time offer - save on your favorite products!,,percentage,15,all,,,,50,1000,5,10,2025-12-13 23:32:24,2026-01-09 23:32:24,True,2025-12-13 23:32:24
0686dcd1-8871-4897-b5d2-df704b222d35,VIP Exclusive 484,Limited time offer - save on your favorite products!,SAVE26,percentage,10,all,,,,0,0,5,27,2025-11-07 23:32:24,2025-11-28 23:32:24,False,2025-11-07 23:32:24
5fca9533-1173-417c-ad4d-b1435a015200,Holiday Special 485,Limited time offer - save on your favorite products!,,bogo,20,all,,,,50,500,5,35,2025-10-22 23:32:24,2025-11-15 23:32:24,False,2025-10-22 23:32:24
a73e26d7-0898-4a24-9192-5a0d0b320319,Buy More Save More 486,Limited time offer - save on your favorite products!,SAVE47,percentage,20,category,,,,25,1000,2,6,2025-11-25 23:32:24,2025-12-19 23:32:24,False,2025-11-25 23:32:24
ba808133-ddc3-499a-b6c6-c33b8c1f3225,New Customer 487,Limited time offer - save on your favorite products!,SAVE34,percentage,15,brand,,,,75,1000,2,39,2025-10-29 23:32:24,2025-11-19 23:32:24,False,2025-10-29 23:32:24
46a40e73-95bb-40b9-9e04-8844524efa79,Holiday Special 488,Limited time offer - save on your favorite products!,SAVE11,fixed,25,all,,,,0,500,2,26,2025-12-17 23:32:24,2026-01-13 23:32:24,True,2025-12-17 23:32:24
11c198fe-46cd-4608-b325-fcdcaf6b4767,Flash Sale 489,Limited time offer - save on your favorite products!,,percentage,10,all,,,,25,0,1,18,2025-12-17 23:32:24,2025-12-25 23:32:24,True,2025-12-17 23:32:24
d6c5265f-4775-48cd-87f3-5d36fd548647,Buy More Save More 490,Limited time offer - save on your favorite products!,SAVE28,bogo,5,category,,,Charlotte Tilbury,25,1000,1,45,2025-11-12 23:32:24,2025-11-27 23:32:24,False,2025-11-12 23:32:24
b3f08a94-efec-4d47-b3cd-c09741025ec2,Birthday Treat 491,Limited time offer - save on your favorite products!,SAVE28,percentage,20,category,,,L'Oreal,75,500,2,39,2025-12-18 23:32:24,2026-01-04 23:32:24,True,2025-12-18 23:32:24
128ea744-81ff-45ff-a054-78a1f95f6ae1,Flash Sale 492,Limited time offer - save on your favorite products!,SAVE20,fixed,10,all,,,Drunk Elephant,25,500,5,23,2025-11-21 23:32:24,2025-12-05 23:32:24,False,2025-11-21 23:32:24
e0c7ad38-3bde-4592-9dd9-cfb7ee08e84c,Summer Sale 493,Limited time offer - save on your favorite products!,SAVE41,fixed,5,category,,,,50,0,2,25,2025-12-08 23:32:24,2025-12-18 23:32:24,False,2025-12-08 23:32:24
051ac5da-8dc0-44b3-82d0-a2e25e1243fe,VIP Exclusive 494,Limited time offer - save on your favorite products!,,fixed,10,category,,,,0,100,2,6,2025-11-18 23:32:24,2025-12-16 23:32:24,False,2025-11-18 23:32:24
b6240f73-c11f-4d6a-a363-1a5246745050,Flash Sale 495,Limited time offer - save on your favorite products!,,bogo,10,category,,,Tower 28,75,500,1,43,2025-11-23 23:32:24,2025-11-28 23:32:24,False,2025-11-23 23:32:24
4ed914d5-17fc-4f2e-87b6-f99984e8766d,VIP Exclusive 496,Limited time offer - save on your favorite products!,SAVE31,percentage,20,all,,,,0,1000,1,3,2025-11-30 23:32:24,2025-12-28 23:32:24,True,2025-11-30 23:32:24
3d0416c4-9e4e-476c-91b4-74d0d4a87048,VIP Exclusive 497,Limited time offer - save on your favorite products!,,fixed,20,all,,,Maybelline,75,1000,2,40,2025-11-13 23:32:24,2025-11-25 23:32:24,False,2025-11-13 23:32:24
5a21af20-1693-4d68-807c-aff570a171f7,Flash Sale 498,Limited time offer - save on your favorite products!,SAVE15,bogo,20,category,,,,100,100,5,0,2025-12-08 23:32:24,2025-12-20 23:32:24,True,2025-12-08 23:32:24
0b99a76f-c82e-4837-b23f-4ececb7962a9,Flash Sale 499,Limited time offer - save on your favorite products!,SAVE13,bogo,15,all,,,,75,500,5,0,2025-12-05 23:32:24,2026-01-04 23:32:24,True,2025-12-05 23:32:24
4f98989a-0a19-494f-8474-95fc566fe746,Flash Sale 500,Limited time offer - save on your favorite products!,SAVE34,fixed,30,category,,,Glossier,0,100,1,46,2025-12-17 23:32:24,2025-12-30 23:32:24,True,2025-12-17 23:32:24
